Date,Latitude,Longitude,Abundance per m2,Species
4/20/06,34.583,-124.26700000000001,902.8660000000001,Euphausia pacifica - All phases and stages
4/22/06,36.717,-122.2,1659.5279999999998,Euphausia pacifica - All phases and stages
4/23/06,36.317,-125.55,554.14,Euphausia pacifica - All phases and stages
4/23/06,35.783,-124.2,749.952,Euphausia pacifica - All phases and stages
4/24/06,37.483000000000004,-123.03299999999999,1076.075,Euphausia pacifica - All phases and stages
4/25/06,37.583,-122.81700000000001,321.867,Euphausia pacifica - All phases and stages
1/29/96,32.95,-117.3,2.17,Nematoscelis difficilis - All phases and stages
1/30/96,32.917,-117.4,79.444,Nematoscelis difficilis - All phases and stages
1/30/96,32.85,-117.53299999999999,291.305,Nematoscelis difficilis - All phases and stages
1/30/96,32.683,-117.867,113.831,Nematoscelis difficilis - All phases and stages
1/30/96,32.516999999999996,-118.21700000000001,237.188,Nematoscelis difficilis - All phases and stages
1/30/96,32.35,-118.55,163.657,Nematoscelis difficilis - All phases and stages
1/31/96,32.183,-118.9,127.929,Nematoscelis difficilis - All phases and stages
1/31/96,32.016999999999996,-119.23299999999999,165.82,Nematoscelis difficilis - All phases and stages
1/31/96,31.85,-119.56700000000001,11.219000000000001,Nematoscelis difficilis - All phases and stages
1/31/96,31.517,-120.25,14.353,Nematoscelis difficilis - All phases and stages
2/1/96,31.183000000000003,-120.917,1.854,Nematoscelis difficilis - All phases and stages
2/3/96,31.75,-121.31700000000001,3.235,Nematoscelis difficilis - All phases and stages
2/4/96,32.917,-118.93299999999999,418.54699999999997,Nematoscelis difficilis - All phases and stages
2/4/96,32.65,-119.48299999999999,62.81100000000001,Nematoscelis difficilis - All phases and stages
2/4/96,32.417,-119.96700000000001,98.475,Nematoscelis difficilis - All phases and stages
2/4/96,32.083,-120.633,7.001,Nematoscelis difficilis - All phases and stages
2/5/96,33.883,-118.48299999999999,20.533,Nematoscelis difficilis - All phases and stages
2/5/96,33.817,-118.633,60.583999999999996,Nematoscelis difficilis - All phases and stages
2/5/96,33.483000000000004,-117.76700000000001,33.007,Nematoscelis difficilis - All phases and stages
2/5/96,33.417,-117.9,63.567,Nematoscelis difficilis - All phases and stages
2/5/96,33.25,-118.25,820.88,Nematoscelis difficilis - All phases and stages
2/5/96,33.183,-118.383,690.666,Nematoscelis difficilis - All phases and stages
2/6/96,33.65,-118.96700000000001,139.009,Nematoscelis difficilis - All phases and stages
2/6/96,33.483000000000004,-119.31700000000001,515.8969999999999,Nematoscelis difficilis - All phases and stages
2/6/96,33.317,-119.667,92.38600000000001,Nematoscelis difficilis - All phases and stages
2/6/96,33.15,-120.0,92.961,Nematoscelis difficilis - All phases and stages
2/6/96,32.983000000000004,-120.35,223.709,Nematoscelis difficilis - All phases and stages
2/7/96,32.65,-121.03299999999999,28.963,Nematoscelis difficilis - All phases and stages
2/7/96,31.983,-122.4,23.684,Nematoscelis difficilis - All phases and stages
2/9/96,33.25,-121.45,42.621,Nematoscelis difficilis - All phases and stages
2/9/96,32.917,-122.133,2.343,Nematoscelis difficilis - All phases and stages
2/10/96,33.883,-120.133,176.263,Nematoscelis difficilis - All phases and stages
2/10/96,33.75,-120.417,120.711,Nematoscelis difficilis - All phases and stages
2/10/96,33.583,-120.75,513.344,Nematoscelis difficilis - All phases and stages
2/11/96,34.45,-120.51700000000001,13.366,Nematoscelis difficilis - All phases and stages
2/11/96,34.317,-120.8,49.387,Nematoscelis difficilis - All phases and stages
2/11/96,34.15,-121.15,60.798,Nematoscelis difficilis - All phases and stages
2/11/96,34.283,-120.03299999999999,40.559,Nematoscelis difficilis - All phases and stages
2/11/96,34.233000000000004,-119.417,1.266,Nematoscelis difficilis - All phases and stages
2/11/96,34.183,-119.5,28.91,Nematoscelis difficilis - All phases and stages
2/12/96,33.817,-121.85,52.854,Nematoscelis difficilis - All phases and stages
2/14/96,35.083,-120.78299999999999,11.706,Nematoscelis difficilis - All phases and stages
2/14/96,35.016999999999996,-120.917,106.71799999999999,Nematoscelis difficilis - All phases and stages
2/14/96,34.883,-121.2,219.854,Nematoscelis difficilis - All phases and stages
2/14/96,34.717,-121.55,144.74200000000002,Nematoscelis difficilis - All phases and stages
4/15/96,32.95,-117.3,72.87100000000001,Nematoscelis difficilis - All phases and stages
4/15/96,32.917,-117.4,156.05700000000002,Nematoscelis difficilis - All phases and stages
4/15/96,32.85,-117.53299999999999,241.85299999999998,Nematoscelis difficilis - All phases and stages
4/15/96,32.683,-117.867,343.98,Nematoscelis difficilis - All phases and stages
4/16/96,32.516999999999996,-118.21700000000001,431.48400000000004,Nematoscelis difficilis - All phases and stages
4/16/96,32.35,-118.55,109.318,Nematoscelis difficilis - All phases and stages
4/16/96,32.183,-118.9,127.59100000000001,Nematoscelis difficilis - All phases and stages
4/16/96,32.016999999999996,-119.23299999999999,752.472,Nematoscelis difficilis - All phases and stages
4/16/96,31.85,-119.56700000000001,107.367,Nematoscelis difficilis - All phases and stages
4/17/96,31.517,-120.25,0.0,Nematoscelis difficilis - All phases and stages
4/19/96,31.416999999999998,-122.0,0.0,Nematoscelis difficilis - All phases and stages
4/20/96,32.083,-120.633,183.581,Nematoscelis difficilis - All phases and stages
4/20/96,31.75,-121.31700000000001,14.317,Nematoscelis difficilis - All phases and stages
4/21/96,33.183,-118.383,159.35399999999998,Nematoscelis difficilis - All phases and stages
4/21/96,32.917,-118.93299999999999,239.14700000000002,Nematoscelis difficilis - All phases and stages
4/22/96,33.883,-118.48299999999999,21.026,Nematoscelis difficilis - All phases and stages
4/22/96,33.833,-118.633,348.336,Nematoscelis difficilis - All phases and stages
4/22/96,33.65,-118.98299999999999,221.324,Nematoscelis difficilis - All phases and stages
4/22/96,33.483000000000004,-117.76700000000001,36.607,Nematoscelis difficilis - All phases and stages
4/22/96,33.417,-117.9,176.585,Nematoscelis difficilis - All phases and stages
4/22/96,33.25,-118.25,78.122,Nematoscelis difficilis - All phases and stages
4/23/96,33.483000000000004,-119.31700000000001,221.38400000000001,Nematoscelis difficilis - All phases and stages
4/23/96,33.317,-119.667,0.0,Nematoscelis difficilis - All phases and stages
4/23/96,33.15,-120.0,100.57,Nematoscelis difficilis - All phases and stages
4/23/96,32.983000000000004,-120.35,58.976000000000006,Nematoscelis difficilis - All phases and stages
4/23/96,32.65,-121.03299999999999,151.648,Nematoscelis difficilis - All phases and stages
4/24/96,32.317,-121.71700000000001,391.87199999999996,Nematoscelis difficilis - All phases and stages
4/24/96,32.0,-122.4,11.339,Nematoscelis difficilis - All phases and stages
4/26/96,33.75,-120.417,50.278,Nematoscelis difficilis - All phases and stages
4/26/96,33.25,-121.45,227.329,Nematoscelis difficilis - All phases and stages
4/27/96,34.45,-120.53299999999999,0.0,Nematoscelis difficilis - All phases and stages
4/27/96,34.317,-120.8,177.24599999999998,Nematoscelis difficilis - All phases and stages
4/27/96,34.283,-120.03299999999999,193.66400000000002,Nematoscelis difficilis - All phases and stages
4/27/96,34.233000000000004,-119.417,0.0,Nematoscelis difficilis - All phases and stages
4/27/96,34.183,-119.51700000000001,79.816,Nematoscelis difficilis - All phases and stages
4/27/96,33.883,-120.133,0.0,Nematoscelis difficilis - All phases and stages
4/28/96,34.15,-121.15,154.734,Nematoscelis difficilis - All phases and stages
4/28/96,33.817,-121.85,82.212,Nematoscelis difficilis - All phases and stages
4/30/96,34.883,-121.2,6.638999999999999,Nematoscelis difficilis - All phases and stages
4/30/96,34.717,-121.55,0.0,Nematoscelis difficilis - All phases and stages
4/30/96,34.383,-122.25,46.711999999999996,Nematoscelis difficilis - All phases and stages
4/30/96,34.05,-122.95,14.377,Nematoscelis difficilis - All phases and stages
5/1/96,35.083,-120.78299999999999,66.72800000000001,Nematoscelis difficilis - All phases and stages
5/1/96,35.016999999999996,-120.917,0.0,Nematoscelis difficilis - All phases and stages
1/29/97,32.95,-117.3,51.699,Nematoscelis difficilis - All phases and stages
1/29/97,32.917,-117.4,35.908,Nematoscelis difficilis - All phases and stages
1/29/97,32.85,-117.53299999999999,375.82,Nematoscelis difficilis - All phases and stages
1/29/97,32.683,-117.867,461.61400000000003,Nematoscelis difficilis - All phases and stages
1/30/97,32.516999999999996,-118.21700000000001,419.772,Nematoscelis difficilis - All phases and stages
1/30/97,32.35,-118.55,228.75599999999997,Nematoscelis difficilis - All phases and stages
1/30/97,32.183,-118.9,23.023000000000003,Nematoscelis difficilis - All phases and stages
1/30/97,32.016999999999996,-119.23299999999999,2.9210000000000003,Nematoscelis difficilis - All phases and stages
1/30/97,31.85,-119.56700000000001,81.141,Nematoscelis difficilis - All phases and stages
1/31/97,31.517,-120.25,35.306999999999995,Nematoscelis difficilis - All phases and stages
2/3/97,32.65,-119.48299999999999,74.939,Nematoscelis difficilis - All phases and stages
2/3/97,32.417,-119.96700000000001,5.99,Nematoscelis difficilis - All phases and stages
2/3/97,32.083,-120.633,10.062000000000001,Nematoscelis difficilis - All phases and stages
2/3/97,31.75,-121.31700000000001,172.801,Nematoscelis difficilis - All phases and stages
2/4/97,33.483000000000004,-117.76700000000001,35.589,Nematoscelis difficilis - All phases and stages
2/4/97,33.417,-117.9,201.94299999999998,Nematoscelis difficilis - All phases and stages
2/4/97,33.25,-118.25,85.67200000000001,Nematoscelis difficilis - All phases and stages
2/4/97,33.183,-118.383,125.71700000000001,Nematoscelis difficilis - All phases and stages
2/4/97,32.917,-118.93299999999999,218.74099999999999,Nematoscelis difficilis - All phases and stages
2/5/97,33.883,-118.48299999999999,2.57,Nematoscelis difficilis - All phases and stages
2/5/97,33.817,-118.633,408.999,Nematoscelis difficilis - All phases and stages
2/5/97,33.65,-118.98299999999999,12.026,Nematoscelis difficilis - All phases and stages
2/5/97,33.483000000000004,-119.31700000000001,264.124,Nematoscelis difficilis - All phases and stages
2/5/97,33.317,-119.667,97.259,Nematoscelis difficilis - All phases and stages
2/5/97,33.167,-120.0,261.931,Nematoscelis difficilis - All phases and stages
2/6/97,32.983000000000004,-120.35,32.841,Nematoscelis difficilis - All phases and stages
2/6/97,32.65,-121.03299999999999,12.729000000000001,Nematoscelis difficilis - All phases and stages
2/6/97,32.317,-121.71700000000001,0.9590000000000001,Nematoscelis difficilis - All phases and stages
2/6/97,31.983,-122.4,6.209,Nematoscelis difficilis - All phases and stages
2/8/97,32.917,-122.133,3.449,Nematoscelis difficilis - All phases and stages
2/9/97,34.233000000000004,-119.417,3.64,Nematoscelis difficilis - All phases and stages
2/9/97,34.183,-119.51700000000001,109.178,Nematoscelis difficilis - All phases and stages
2/9/97,33.883,-120.133,27.976,Nematoscelis difficilis - All phases and stages
2/9/97,33.75,-120.417,115.436,Nematoscelis difficilis - All phases and stages
2/9/97,33.583,-120.75,10.937999999999999,Nematoscelis difficilis - All phases and stages
2/9/97,33.25,-121.45,298.728,Nematoscelis difficilis - All phases and stages
2/10/97,34.45,-120.51700000000001,22.732,Nematoscelis difficilis - All phases and stages
2/10/97,34.317,-120.8,135.273,Nematoscelis difficilis - All phases and stages
2/10/97,34.15,-121.15,78.783,Nematoscelis difficilis - All phases and stages
2/10/97,33.817,-121.85,93.464,Nematoscelis difficilis - All phases and stages
2/10/97,34.283,-120.03299999999999,128.465,Nematoscelis difficilis - All phases and stages
2/11/97,33.483000000000004,-122.53299999999999,157.554,Nematoscelis difficilis - All phases and stages
2/13/97,34.883,-121.2,56.129,Nematoscelis difficilis - All phases and stages
2/13/97,34.717,-121.55,107.906,Nematoscelis difficilis - All phases and stages
2/13/97,34.55,-121.9,158.317,Nematoscelis difficilis - All phases and stages
2/13/97,34.383,-122.25,198.058,Nematoscelis difficilis - All phases and stages
2/14/97,35.083,-120.78299999999999,0.855,Nematoscelis difficilis - All phases and stages
2/14/97,35.016999999999996,-120.917,272.425,Nematoscelis difficilis - All phases and stages
4/2/97,32.95,-117.3,1.7919999999999998,Nematoscelis difficilis - All phases and stages
4/2/97,32.917,-117.4,5.627999999999999,Nematoscelis difficilis - All phases and stages
4/2/97,32.85,-117.53299999999999,246.75599999999997,Nematoscelis difficilis - All phases and stages
4/2/97,32.683,-117.867,300.595,Nematoscelis difficilis - All phases and stages
4/3/97,32.516999999999996,-118.21700000000001,191.153,Nematoscelis difficilis - All phases and stages
4/3/97,32.35,-118.56700000000001,83.4,Nematoscelis difficilis - All phases and stages
4/3/97,32.183,-118.883,219.456,Nematoscelis difficilis - All phases and stages
4/3/97,32.016999999999996,-119.23299999999999,223.49,Nematoscelis difficilis - All phases and stages
4/3/97,31.85,-119.56700000000001,515.894,Nematoscelis difficilis - All phases and stages
4/4/97,31.517,-120.25,472.783,Nematoscelis difficilis - All phases and stages
4/6/97,31.75,-121.31700000000001,217.41,Nematoscelis difficilis - All phases and stages
4/7/97,32.65,-119.48299999999999,60.896,Nematoscelis difficilis - All phases and stages
4/7/97,32.417,-119.96700000000001,792.581,Nematoscelis difficilis - All phases and stages
4/7/97,32.083,-120.633,224.62400000000002,Nematoscelis difficilis - All phases and stages
4/8/97,33.483000000000004,-117.76700000000001,145.293,Nematoscelis difficilis - All phases and stages
4/8/97,33.417,-117.9,537.686,Nematoscelis difficilis - All phases and stages
4/8/97,33.25,-118.25,40.232,Nematoscelis difficilis - All phases and stages
4/8/97,33.183,-118.383,312.56,Nematoscelis difficilis - All phases and stages
4/8/97,32.917,-118.93299999999999,181.93900000000002,Nematoscelis difficilis - All phases and stages
4/9/97,33.883,-118.5,45.817,Nematoscelis difficilis - All phases and stages
4/9/97,33.833,-118.633,91.882,Nematoscelis difficilis - All phases and stages
4/9/97,33.65,-118.96700000000001,58.225,Nematoscelis difficilis - All phases and stages
4/11/97,32.65,-121.01700000000001,169.33599999999998,Nematoscelis difficilis - All phases and stages
4/13/97,32.917,-122.133,19.673,Nematoscelis difficilis - All phases and stages
4/14/97,34.183,-119.51700000000001,88.17299999999999,Nematoscelis difficilis - All phases and stages
4/14/97,33.883,-120.133,53.71,Nematoscelis difficilis - All phases and stages
4/14/97,33.75,-120.417,155.644,Nematoscelis difficilis - All phases and stages
4/14/97,33.583,-120.75,92.919,Nematoscelis difficilis - All phases and stages
4/14/97,33.25,-121.45,202.646,Nematoscelis difficilis - All phases and stages
4/15/97,34.45,-120.51700000000001,123.999,Nematoscelis difficilis - All phases and stages
4/15/97,34.317,-120.8,66.62,Nematoscelis difficilis - All phases and stages
4/15/97,34.15,-121.15,182.912,Nematoscelis difficilis - All phases and stages
4/15/97,34.283,-120.03299999999999,107.994,Nematoscelis difficilis - All phases and stages
4/15/97,34.217,-119.417,20.795,Nematoscelis difficilis - All phases and stages
4/16/97,33.817,-121.85,57.908,Nematoscelis difficilis - All phases and stages
4/17/97,34.05,-122.95,54.772,Nematoscelis difficilis - All phases and stages
4/18/97,34.717,-121.55,331.95,Nematoscelis difficilis - All phases and stages
4/18/97,34.383,-122.25,122.031,Nematoscelis difficilis - All phases and stages
4/19/97,35.083,-120.78299999999999,14.338,Nematoscelis difficilis - All phases and stages
4/19/97,35.016999999999996,-120.917,166.47299999999998,Nematoscelis difficilis - All phases and stages
4/19/97,34.883,-121.2,809.826,Nematoscelis difficilis - All phases and stages
1/23/98,32.95,-117.3,246.98,Nematoscelis difficilis - All phases and stages
1/23/98,32.917,-117.4,131.537,Nematoscelis difficilis - All phases and stages
1/23/98,32.85,-117.53,180.392,Nematoscelis difficilis - All phases and stages
1/23/98,32.683,-117.87,51.516000000000005,Nematoscelis difficilis - All phases and stages
1/24/98,32.516999999999996,-118.22,214.83599999999998,Nematoscelis difficilis - All phases and stages
