Date,Latitude,Longitude,Species,abundance_m2,abundance_log
2006-04-16,35.016999999999996,-120.917,Euphausia pacifica - All phases and stages,782.388,6.662350781179676
2006-04-20,34.583,-124.26700000000001,Euphausia pacifica - All phases and stages,902.8660000000001,6.8055741481640535
2006-04-22,36.717,-122.2,Euphausia pacifica - All phases and stages,1659.5279999999998,7.414288503569662
2006-04-23,36.317,-125.55,Euphausia pacifica - All phases and stages,554.14,6.3174173624033285
2006-04-23,35.783,-124.2,Euphausia pacifica - All phases and stages,749.952,6.620009204482269
2006-04-24,37.483000000000004,-123.03299999999999,Euphausia pacifica - All phases and stages,1076.075,6.9810754408948466
2006-04-25,37.583,-122.81700000000001,Euphausia pacifica - All phases and stages,321.867,5.774138416740193
1996-01-29,32.95,-117.3,Nematoscelis difficilis - All phases and stages,2.17,0.7747271675523681
1996-01-30,32.917,-117.4,Nematoscelis difficilis - All phases and stages,79.444,4.375052370936545
1996-01-30,32.85,-117.53299999999999,Nematoscelis difficilis - All phases and stages,291.305,5.674370828253371
1996-01-30,32.683,-117.867,Nematoscelis difficilis - All phases and stages,113.831,4.734714892328846
1996-01-30,32.516999999999996,-118.21700000000001,Nematoscelis difficilis - All phases and stages,237.188,5.468853075624618
1996-01-30,32.35,-118.55,Nematoscelis difficilis - All phases and stages,163.657,5.097772774245659
1996-01-31,32.183,-118.9,Nematoscelis difficilis - All phases and stages,127.929,4.851475422523594
1996-01-31,32.016999999999996,-119.23299999999999,Nematoscelis difficilis - All phases and stages,165.82,5.110902862688072
1996-01-31,31.85,-119.56700000000001,Nematoscelis difficilis - All phases and stages,11.219000000000001,2.4176087695628277
1996-01-31,31.517,-120.25,Nematoscelis difficilis - All phases and stages,14.353,2.663958979589243
1996-02-01,31.183000000000003,-120.917,Nematoscelis difficilis - All phases and stages,1.854,0.6173454671436635
1996-02-03,31.75,-121.31700000000001,Nematoscelis difficilis - All phases and stages,3.235,1.174028927952864
1996-02-04,32.917,-118.93299999999999,Nematoscelis difficilis - All phases and stages,418.54699999999997,6.036789189477941
1996-02-04,32.65,-119.48299999999999,Nematoscelis difficilis - All phases and stages,62.81100000000001,4.140130217371234
1996-02-04,32.417,-119.96700000000001,Nematoscelis difficilis - All phases and stages,98.475,4.589802708856969
1996-02-04,32.083,-120.633,Nematoscelis difficilis - All phases and stages,7.001,1.9460529959950605
1996-02-05,33.883,-118.48299999999999,Nematoscelis difficilis - All phases and stages,20.533,3.0220333479733616
1996-02-05,33.817,-118.633,Nematoscelis difficilis - All phases and stages,60.583999999999996,4.104030831811522
1996-02-05,33.483000000000004,-117.76700000000001,Nematoscelis difficilis - All phases and stages,33.007,3.496719660184078
1996-02-05,33.417,-117.9,Nematoscelis difficilis - All phases and stages,63.567,4.152094467763004
1996-02-05,33.25,-118.25,Nematoscelis difficilis - All phases and stages,820.88,6.7103769355539535
1996-02-05,33.183,-118.383,Nematoscelis difficilis - All phases and stages,690.666,6.537656349459833
1996-02-06,33.65,-118.96700000000001,Nematoscelis difficilis - All phases and stages,139.009,4.934538679236057
1996-02-06,33.483000000000004,-119.31700000000001,Nematoscelis difficilis - All phases and stages,515.8969999999998,6.2459071331532545
1996-02-06,33.317,-119.667,Nematoscelis difficilis - All phases and stages,92.38600000000001,4.525975452016543
1996-02-06,33.15,-120.0,Nematoscelis difficilis - All phases and stages,92.961,4.532180050360716
1996-02-06,32.983000000000004,-120.35,Nematoscelis difficilis - All phases and stages,223.709,5.41034610014096
1996-02-07,32.65,-121.03299999999999,Nematoscelis difficilis - All phases and stages,28.963,3.3660191533125428
1996-02-07,31.983,-122.4,Nematoscelis difficilis - All phases and stages,23.684,3.1647997146695297
1996-02-09,33.25,-121.45,Nematoscelis difficilis - All phases and stages,42.621,3.7523470895580497
1996-02-09,32.917,-122.133,Nematoscelis difficilis - All phases and stages,2.343,0.8514321595256585
1996-02-10,33.883,-120.133,Nematoscelis difficilis - All phases and stages,176.263,5.171977197837575
1996-02-10,33.75,-120.417,Nematoscelis difficilis - All phases and stages,120.711,4.793399258996508
1996-02-10,33.583,-120.75,Nematoscelis difficilis - All phases and stages,513.344,6.240946185744459
1996-02-11,34.45,-120.51700000000001,Nematoscelis difficilis - All phases and stages,13.366,2.5927141690888784
1996-02-11,34.317,-120.8,Nematoscelis difficilis - All phases and stages,49.387,3.8996872316670252
1996-02-11,34.15,-121.15,Nematoscelis difficilis - All phases and stages,60.798,4.107556893694236
1996-02-11,34.283,-120.03299999999999,Nematoscelis difficilis - All phases and stages,40.559,3.702757704146645
1996-02-11,34.233000000000004,-119.417,Nematoscelis difficilis - All phases and stages,1.266,0.23586232372198446
1996-02-11,34.183,-119.5,Nematoscelis difficilis - All phases and stages,28.91,3.364187556028255
1996-02-12,33.817,-121.85,Nematoscelis difficilis - All phases and stages,52.854,3.9675333953557135
1996-02-14,35.083,-120.78299999999999,Nematoscelis difficilis - All phases and stages,11.706,2.460101530869029
1996-02-14,35.016999999999996,-120.917,Nematoscelis difficilis - All phases and stages,106.71799999999999,4.670189841362021
1996-02-14,34.883,-121.2,Nematoscelis difficilis - All phases and stages,219.854,5.39296368968464
1996-02-14,34.717,-121.55,Nematoscelis difficilis - All phases and stages,144.74200000000005,4.974952847222853
1996-04-15,32.95,-117.3,Nematoscelis difficilis - All phases and stages,72.87100000000002,4.288690754656509
1996-04-15,32.917,-117.4,Nematoscelis difficilis - All phases and stages,156.05700000000004,5.050221325128219
1996-04-15,32.85,-117.53299999999999,Nematoscelis difficilis - All phases and stages,241.85299999999998,5.48833010357494
1996-04-15,32.683,-117.867,Nematoscelis difficilis - All phases and stages,343.98,5.840583516148347
1996-04-16,32.516999999999996,-118.21700000000001,Nematoscelis difficilis - All phases and stages,431.48400000000004,6.067230429882354
1996-04-16,32.35,-118.55,Nematoscelis difficilis - All phases and stages,109.318,4.694261065978499
1996-04-16,32.183,-118.9,Nematoscelis difficilis - All phases and stages,127.59100000000001,4.848829835507766
1996-04-16,32.016999999999996,-119.23299999999999,Nematoscelis difficilis - All phases and stages,752.472,6.623363786628422
1996-04-16,31.85,-119.56700000000001,Nematoscelis difficilis - All phases and stages,107.367,4.676252872290116
1996-04-17,31.517,-120.25,Nematoscelis difficilis - All phases and stages,1e-08,-18.420680743952367
1996-04-19,31.416999999999998,-122.0,Nematoscelis difficilis - All phases and stages,1e-08,-18.420680743952367
1996-04-20,32.083,-120.633,Nematoscelis difficilis - All phases and stages,183.581,5.212655986992581
1996-04-20,31.75,-121.31700000000001,Nematoscelis difficilis - All phases and stages,14.317,2.6614476423781905
1996-04-21,33.183,-118.383,Nematoscelis difficilis - All phases and stages,159.35399999999996,5.071128142525076
1996-04-21,32.917,-118.93299999999999,Nematoscelis difficilis - All phases and stages,239.14700000000002,5.477078425619441
1996-04-22,33.883,-118.48299999999999,Nematoscelis difficilis - All phases and stages,21.026,3.045759767153639
1996-04-22,33.833,-118.633,Nematoscelis difficilis - All phases and stages,348.336,5.853167531203891
1996-04-22,33.65,-118.98299999999999,Nematoscelis difficilis - All phases and stages,221.324,5.399627691244502
1996-04-22,33.483000000000004,-117.76700000000001,Nematoscelis difficilis - All phases and stages,36.607,3.6002394789506655
1996-04-22,33.417,-117.9,Nematoscelis difficilis - All phases and stages,176.585,5.1738023468501035
1996-04-22,33.25,-118.25,Nematoscelis difficilis - All phases and stages,78.122,4.3582717073192665
1996-04-23,33.483000000000004,-119.31700000000001,Nematoscelis difficilis - All phases and stages,221.38400000000001,5.399898750273782
1996-04-23,33.317,-119.667,Nematoscelis difficilis - All phases and stages,1e-08,-18.420680743952367
1996-04-23,33.15,-120.0,Nematoscelis difficilis - All phases and stages,100.57,4.610854002456389
1996-04-23,32.983000000000004,-120.35,Nematoscelis difficilis - All phases and stages,58.976000000000006,4.077130581487413
1996-04-23,32.65,-121.03299999999999,Nematoscelis difficilis - All phases and stages,151.648,5.021562045785178
1996-04-24,32.317,-121.71700000000001,Nematoscelis difficilis - All phases and stages,391.87199999999996,5.97093525585549
1996-04-24,32.0,-122.4,Nematoscelis difficilis - All phases and stages,11.339,2.4282481109897027
1996-04-26,33.75,-120.417,Nematoscelis difficilis - All phases and stages,50.278,3.9175676056834963
1996-04-26,33.25,-121.45,Nematoscelis difficilis - All phases and stages,227.329,5.426398307410101
1996-04-27,34.45,-120.53299999999999,Nematoscelis difficilis - All phases and stages,1e-08,-18.420680743952367
1996-04-27,34.317,-120.8,Nematoscelis difficilis - All phases and stages,177.24599999999995,5.17753859816183
1996-04-27,34.283,-120.03299999999999,Nematoscelis difficilis - All phases and stages,193.66400000000002,5.266124698725836
1996-04-27,34.233000000000004,-119.417,Nematoscelis difficilis - All phases and stages,1e-08,-18.420680743952367
1996-04-27,34.183,-119.51700000000001,Nematoscelis difficilis - All phases and stages,79.816,4.379723985611206
1996-04-27,33.883,-120.133,Nematoscelis difficilis - All phases and stages,1e-08,-18.420680743952367
1996-04-28,34.15,-121.15,Nematoscelis difficilis - All phases and stages,154.734,5.041707513650667
1996-04-28,33.817,-121.85,Nematoscelis difficilis - All phases and stages,82.212,4.409301276808763
1996-04-30,34.883,-121.2,Nematoscelis difficilis - All phases and stages,6.638999999999999,1.8929613497370221
1996-04-30,34.717,-121.55,Nematoscelis difficilis - All phases and stages,1e-08,-18.420680743952367
1996-04-30,34.383,-122.25,Nematoscelis difficilis - All phases and stages,46.711999999999996,3.8440010909812363
1996-04-30,34.05,-122.95,Nematoscelis difficilis - All phases and stages,14.377,2.6656297074404556
1996-05-01,35.083,-120.78299999999999,Nematoscelis difficilis - All phases and stages,66.72800000000001,4.200624654939311
1996-05-01,35.016999999999996,-120.917,Nematoscelis difficilis - All phases and stages,1e-08,-18.420680743952367
1997-01-29,32.95,-117.3,Nematoscelis difficilis - All phases and stages,51.699,3.9454384389675496
1997-01-29,32.917,-117.4,Nematoscelis difficilis - All phases and stages,35.908,3.580960111894442
1997-01-29,32.85,-117.53299999999999,Nematoscelis difficilis - All phases and stages,375.82,5.929110305361006
1997-01-29,32.683,-117.867,Nematoscelis difficilis - All phases and stages,461.61400000000003,6.134729044023394
1997-01-30,32.516999999999996,-118.21700000000001,Nematoscelis difficilis - All phases and stages,419.772,6.039711706734271
1997-01-30,32.35,-118.55,Nematoscelis difficilis - All phases and stages,228.75599999999997,5.43265593331984
1997-01-30,32.183,-118.9,Nematoscelis difficilis - All phases and stages,23.023000000000003,3.1364937162622333
1997-01-30,32.016999999999996,-119.23299999999999,Nematoscelis difficilis - All phases and stages,2.9210000000000003,1.071926023405604
1997-01-30,31.85,-119.56700000000001,Nematoscelis difficilis - All phases and stages,81.141,4.396188382079976
1997-01-31,31.517,-120.25,Nematoscelis difficilis - All phases and stages,35.30699999999999,3.5640812445636345
1997-02-03,32.65,-119.48299999999999,Nematoscelis difficilis - All phases and stages,74.939,4.316674449267969
1997-02-03,32.417,-119.96700000000001,Nematoscelis difficilis - All phases and stages,5.99,1.7900914121273581
1997-02-03,32.083,-120.633,Nematoscelis difficilis - All phases and stages,10.062000000000001,2.308765952069127
1997-02-03,31.75,-121.31700000000001,Nematoscelis difficilis - All phases and stages,172.801,5.152140643390247
1997-02-04,33.483000000000004,-117.76700000000001,Nematoscelis difficilis - All phases and stages,35.589,3.572036601347076
1997-02-04,33.417,-117.9,Nematoscelis difficilis - All phases and stages,201.94299999999998,5.3079854793636185
1997-02-04,33.25,-118.25,Nematoscelis difficilis - All phases and stages,85.67200000000003,4.450526051098574
1997-02-04,33.183,-118.383,Nematoscelis difficilis - All phases and stages,125.71700000000001,4.83403334909295
1997-02-04,32.917,-118.93299999999999,Nematoscelis difficilis - All phases and stages,218.74099999999999,5.38788838153419
1997-02-05,33.883,-118.48299999999999,Nematoscelis difficilis - All phases and stages,2.57,0.9439058989071284
1997-02-05,33.817,-118.633,Nematoscelis difficilis - All phases and stages,408.999,6.013712711052038
1997-02-05,33.65,-118.98299999999999,Nematoscelis difficilis - All phases and stages,12.026,2.487070972617377
1997-02-05,33.483000000000004,-119.31700000000001,Nematoscelis difficilis - All phases and stages,264.124,5.57641868984292
1997-02-05,33.317,-119.667,Nematoscelis difficilis - All phases and stages,97.259,4.577377523203679
1997-02-05,33.167,-120.0,Nematoscelis difficilis - All phases and stages,261.931,5.568081110297458
1997-02-06,32.983000000000004,-120.35,Nematoscelis difficilis - All phases and stages,32.841,3.49167773479053
1997-02-06,32.65,-121.03299999999999,Nematoscelis difficilis - All phases and stages,12.729000000000001,2.5438828548882975
1997-02-06,32.317,-121.71700000000001,Nematoscelis difficilis - All phases and stages,0.9590000000000001,-0.04186420409869875
1997-02-06,31.983,-122.4,Nematoscelis difficilis - All phases and stages,6.209,1.8259998523827556
1997-02-08,32.917,-122.133,Nematoscelis difficilis - All phases and stages,3.449,1.2380843339547039
1997-02-09,34.233000000000004,-119.417,Nematoscelis difficilis - All phases and stages,3.64,1.2919836816486494
1997-02-09,34.183,-119.51700000000001,Nematoscelis difficilis - All phases and stages,109.178,4.692979577812499
1997-02-09,33.883,-120.133,Nematoscelis difficilis - All phases and stages,27.976,3.3313469997610747
1997-02-09,33.75,-120.417,Nematoscelis difficilis - All phases and stages,115.436,4.748716263830639
1997-02-09,33.583,-120.75,Nematoscelis difficilis - All phases and stages,10.937999999999999,2.3922429649245807
1997-02-09,33.25,-121.45,Nematoscelis difficilis - All phases and stages,298.728,5.699533460366786
1997-02-10,34.45,-120.51700000000001,Nematoscelis difficilis - All phases and stages,22.732,3.123773623434875
1997-02-10,34.317,-120.8,Nematoscelis difficilis - All phases and stages,135.273,4.907294958721667
1997-02-10,34.15,-121.15,Nematoscelis difficilis - All phases and stages,78.783,4.366697237548857
1997-02-10,33.817,-121.85,Nematoscelis difficilis - All phases and stages,93.464,4.5375763354148475
1997-02-10,34.283,-120.03299999999999,Nematoscelis difficilis - All phases and stages,128.465,4.855656493694009
1997-02-11,33.483000000000004,-122.53299999999999,Nematoscelis difficilis - All phases and stages,157.554,5.059768256646466
1997-02-13,34.883,-121.2,Nematoscelis difficilis - All phases and stages,56.129,4.02765261301062
1997-02-13,34.717,-121.55,Nematoscelis difficilis - All phases and stages,107.906,4.681260477761634
1997-02-13,34.55,-121.9,Nematoscelis difficilis - All phases and stages,158.317,5.064599352150653
1997-02-13,34.383,-122.25,Nematoscelis difficilis - All phases and stages,198.058,5.288559917092056
1997-02-14,35.083,-120.78299999999999,Nematoscelis difficilis - All phases and stages,0.855,-0.15665381004537685
1997-02-14,35.016999999999996,-120.917,Nematoscelis difficilis - All phases and stages,272.425,5.60736334686295
