Date,Latitude,Longitude,Abundance per m2,Species
1996-01-30,32.683,-117.867,113.831,Nematoscelis difficilis - All phases and stages
1996-01-30,32.517,-118.217,237.188,Nematoscelis difficilis - All phases and stages
1996-01-30,32.35,-118.55,163.657,Nematoscelis difficilis - All phases and stages
1996-01-31,32.183,-118.9,127.929,Nematoscelis difficilis - All phases and stages
1996-01-31,32.017,-119.233,165.82,Nematoscelis difficilis - All phases and stages
1996-01-31,31.85,-119.567,11.219,Nematoscelis difficilis - All phases and stages
1996-01-31,31.517,-120.25,14.353,Nematoscelis difficilis - All phases and stages
1996-02-01,31.183000000000003,-120.917,1.854,Nematoscelis difficilis - All phases and stages
1996-02-03,31.75,-121.317,3.235,Nematoscelis difficilis - All phases and stages
1996-02-04,32.917,-118.933,418.547,Nematoscelis difficilis - All phases and stages
1996-02-04,32.65,-119.483,62.81100000000001,Nematoscelis difficilis - All phases and stages
1996-02-04,32.417,-119.967,98.475,Nematoscelis difficilis - All phases and stages
1996-02-04,32.083,-120.633,7.001,Nematoscelis difficilis - All phases and stages
1996-02-05,33.883,-118.483,20.533,Nematoscelis difficilis - All phases and stages
1996-02-05,33.817,-118.633,60.584,Nematoscelis difficilis - All phases and stages
1996-02-05,33.483000000000004,-117.767,33.007,Nematoscelis difficilis - All phases and stages
1996-02-05,33.417,-117.9,63.567,Nematoscelis difficilis - All phases and stages
1996-02-05,33.25,-118.25,820.88,Nematoscelis difficilis - All phases and stages
1996-02-05,33.183,-118.383,690.666,Nematoscelis difficilis - All phases and stages
1996-02-06,33.65,-118.967,139.009,Nematoscelis difficilis - All phases and stages
1996-02-06,33.483000000000004,-119.317,515.8969999999998,Nematoscelis difficilis - All phases and stages
1996-02-06,33.317,-119.667,92.386,Nematoscelis difficilis - All phases and stages
1996-02-06,33.15,-120.0,92.961,Nematoscelis difficilis - All phases and stages
1996-02-06,32.983000000000004,-120.35,223.709,Nematoscelis difficilis - All phases and stages
1996-02-07,32.65,-121.033,28.963,Nematoscelis difficilis - All phases and stages
1996-02-07,31.983,-122.4,23.684,Nematoscelis difficilis - All phases and stages
1996-02-09,33.25,-121.45,42.621,Nematoscelis difficilis - All phases and stages
1996-02-09,32.917,-122.133,2.343,Nematoscelis difficilis - All phases and stages
1996-02-10,33.883,-120.133,176.263,Nematoscelis difficilis - All phases and stages
1996-02-10,33.75,-120.417,120.711,Nematoscelis difficilis - All phases and stages
1996-02-10,33.583,-120.75,513.344,Nematoscelis difficilis - All phases and stages
1996-02-11,34.45,-120.517,13.366,Nematoscelis difficilis - All phases and stages
1996-02-11,34.317,-120.8,49.387,Nematoscelis difficilis - All phases and stages
1996-02-11,34.15,-121.15,60.798,Nematoscelis difficilis - All phases and stages
1996-02-11,34.283,-120.033,40.559,Nematoscelis difficilis - All phases and stages
1996-02-11,34.233000000000004,-119.417,1.266,Nematoscelis difficilis - All phases and stages
1996-02-11,34.183,-119.5,28.91,Nematoscelis difficilis - All phases and stages
1996-02-12,33.817,-121.85,52.854,Nematoscelis difficilis - All phases and stages
1996-02-14,35.083,-120.783,11.706,Nematoscelis difficilis - All phases and stages
1996-02-14,35.017,-120.917,106.718,Nematoscelis difficilis - All phases and stages
1996-02-14,34.883,-121.2,219.854,Nematoscelis difficilis - All phases and stages
1996-02-14,34.717,-121.55,144.74200000000005,Nematoscelis difficilis - All phases and stages
1996-04-15,32.95,-117.3,72.87100000000002,Nematoscelis difficilis - All phases and stages
1996-04-15,32.917,-117.4,156.05700000000004,Nematoscelis difficilis - All phases and stages
1996-04-15,32.85,-117.533,241.853,Nematoscelis difficilis - All phases and stages
1996-04-15,32.683,-117.867,343.98,Nematoscelis difficilis - All phases and stages
1996-04-16,32.517,-118.217,431.484,Nematoscelis difficilis - All phases and stages
1996-04-16,32.35,-118.55,109.318,Nematoscelis difficilis - All phases and stages
1996-04-16,32.183,-118.9,127.591,Nematoscelis difficilis - All phases and stages
1996-04-16,32.017,-119.233,752.472,Nematoscelis difficilis - All phases and stages
1996-04-16,31.85,-119.567,107.367,Nematoscelis difficilis - All phases and stages
1996-04-17,31.517,-120.25,0.0,Nematoscelis difficilis - All phases and stages
1996-04-19,31.417,-122.0,0.0,Nematoscelis difficilis - All phases and stages
1996-04-20,32.083,-120.633,183.581,Nematoscelis difficilis - All phases and stages
1996-04-20,31.75,-121.317,14.317,Nematoscelis difficilis - All phases and stages
1996-04-21,33.183,-118.383,159.35399999999996,Nematoscelis difficilis - All phases and stages
1996-04-21,32.917,-118.933,239.147,Nematoscelis difficilis - All phases and stages
1996-04-22,33.883,-118.483,21.026,Nematoscelis difficilis - All phases and stages
1996-04-22,33.833,-118.633,348.336,Nematoscelis difficilis - All phases and stages
1996-04-22,33.65,-118.983,221.324,Nematoscelis difficilis - All phases and stages
1996-04-22,33.483000000000004,-117.767,36.607,Nematoscelis difficilis - All phases and stages
1996-04-22,33.417,-117.9,176.585,Nematoscelis difficilis - All phases and stages
1996-04-22,33.25,-118.25,78.122,Nematoscelis difficilis - All phases and stages
1996-04-23,33.483000000000004,-119.317,221.384,Nematoscelis difficilis - All phases and stages
1996-04-23,33.317,-119.667,0.0,Nematoscelis difficilis - All phases and stages
1996-04-23,33.15,-120.0,100.57,Nematoscelis difficilis - All phases and stages
1996-04-23,32.983000000000004,-120.35,58.976000000000006,Nematoscelis difficilis - All phases and stages
1996-04-23,32.65,-121.033,151.648,Nematoscelis difficilis - All phases and stages
1996-04-24,32.317,-121.717,391.872,Nematoscelis difficilis - All phases and stages
1996-04-24,32.0,-122.4,11.339,Nematoscelis difficilis - All phases and stages
1996-04-26,33.75,-120.417,50.278,Nematoscelis difficilis - All phases and stages
1996-04-26,33.25,-121.45,227.329,Nematoscelis difficilis - All phases and stages
1996-04-27,34.45,-120.533,0.0,Nematoscelis difficilis - All phases and stages
1996-04-27,34.317,-120.8,177.24599999999995,Nematoscelis difficilis - All phases and stages
1996-04-27,34.283,-120.033,193.664,Nematoscelis difficilis - All phases and stages
1996-04-27,34.233000000000004,-119.417,0.0,Nematoscelis difficilis - All phases and stages
1996-04-27,34.183,-119.517,79.816,Nematoscelis difficilis - All phases and stages
1996-04-27,33.883,-120.133,0.0,Nematoscelis difficilis - All phases and stages
1996-04-28,34.15,-121.15,154.734,Nematoscelis difficilis - All phases and stages
1996-04-28,33.817,-121.85,82.212,Nematoscelis difficilis - All phases and stages
1996-04-30,34.883,-121.2,6.6389999999999985,Nematoscelis difficilis - All phases and stages
1996-04-30,34.717,-121.55,0.0,Nematoscelis difficilis - All phases and stages
1996-04-30,34.383,-122.25,46.712,Nematoscelis difficilis - All phases and stages
1996-04-30,34.05,-122.95,14.377,Nematoscelis difficilis - All phases and stages
1996-05-01,35.083,-120.783,66.72800000000001,Nematoscelis difficilis - All phases and stages
1996-05-01,35.017,-120.917,0.0,Nematoscelis difficilis - All phases and stages
1997-01-29,32.95,-117.3,51.699,Nematoscelis difficilis - All phases and stages
1997-01-29,32.917,-117.4,35.908,Nematoscelis difficilis - All phases and stages
1997-01-29,32.85,-117.533,375.82,Nematoscelis difficilis - All phases and stages
1997-01-29,32.683,-117.867,461.614,Nematoscelis difficilis - All phases and stages
1997-01-30,32.517,-118.217,419.772,Nematoscelis difficilis - All phases and stages
1997-01-30,32.35,-118.55,228.756,Nematoscelis difficilis - All phases and stages
1997-01-30,32.183,-118.9,23.023000000000003,Nematoscelis difficilis - All phases and stages
1997-01-30,32.017,-119.233,2.9210000000000003,Nematoscelis difficilis - All phases and stages
1997-01-30,31.85,-119.567,81.141,Nematoscelis difficilis - All phases and stages
1997-01-31,31.517,-120.25,35.30699999999999,Nematoscelis difficilis - All phases and stages
1997-02-03,32.65,-119.483,74.939,Nematoscelis difficilis - All phases and stages
1997-02-03,32.417,-119.967,5.99,Nematoscelis difficilis - All phases and stages
1997-02-03,32.083,-120.633,10.062,Nematoscelis difficilis - All phases and stages
1997-02-03,31.75,-121.317,172.801,Nematoscelis difficilis - All phases and stages
1997-02-04,33.483000000000004,-117.767,35.589,Nematoscelis difficilis - All phases and stages
1997-02-04,33.417,-117.9,201.943,Nematoscelis difficilis - All phases and stages
1997-02-04,33.25,-118.25,85.67200000000003,Nematoscelis difficilis - All phases and stages
1997-02-04,33.183,-118.383,125.717,Nematoscelis difficilis - All phases and stages
1997-02-04,32.917,-118.933,218.741,Nematoscelis difficilis - All phases and stages
1997-02-05,33.883,-118.483,2.57,Nematoscelis difficilis - All phases and stages
1997-02-05,33.817,-118.633,408.999,Nematoscelis difficilis - All phases and stages
1997-02-05,33.65,-118.983,12.026,Nematoscelis difficilis - All phases and stages
1997-02-05,33.483000000000004,-119.317,264.124,Nematoscelis difficilis - All phases and stages
1997-02-05,33.317,-119.667,97.259,Nematoscelis difficilis - All phases and stages
1997-02-05,33.167,-120.0,261.931,Nematoscelis difficilis - All phases and stages
1997-02-06,32.983000000000004,-120.35,32.841,Nematoscelis difficilis - All phases and stages
1997-02-06,32.65,-121.033,12.729,Nematoscelis difficilis - All phases and stages
1997-02-06,32.317,-121.717,0.959,Nematoscelis difficilis - All phases and stages
1997-02-06,31.983,-122.4,6.209,Nematoscelis difficilis - All phases and stages
1997-02-08,32.917,-122.133,3.449,Nematoscelis difficilis - All phases and stages
1997-02-09,34.233000000000004,-119.417,3.64,Nematoscelis difficilis - All phases and stages
1997-02-09,34.183,-119.517,109.178,Nematoscelis difficilis - All phases and stages
1997-02-09,33.883,-120.133,27.976,Nematoscelis difficilis - All phases and stages
1997-02-09,33.75,-120.417,115.436,Nematoscelis difficilis - All phases and stages
1997-02-09,33.583,-120.75,10.938,Nematoscelis difficilis - All phases and stages
1997-02-09,33.25,-121.45,298.728,Nematoscelis difficilis - All phases and stages
1997-02-10,34.45,-120.517,22.732,Nematoscelis difficilis - All phases and stages
1997-02-10,34.317,-120.8,135.273,Nematoscelis difficilis - All phases and stages
1997-02-10,34.15,-121.15,78.783,Nematoscelis difficilis - All phases and stages
1997-02-10,33.817,-121.85,93.464,Nematoscelis difficilis - All phases and stages
1997-02-10,34.283,-120.033,128.465,Nematoscelis difficilis - All phases and stages
1997-02-11,33.483000000000004,-122.533,157.554,Nematoscelis difficilis - All phases and stages
1997-02-13,34.883,-121.2,56.129,Nematoscelis difficilis - All phases and stages
1997-02-13,34.717,-121.55,107.906,Nematoscelis difficilis - All phases and stages
1997-02-13,34.55,-121.9,158.317,Nematoscelis difficilis - All phases and stages
1997-02-13,34.383,-122.25,198.058,Nematoscelis difficilis - All phases and stages
1997-02-14,35.083,-120.783,0.855,Nematoscelis difficilis - All phases and stages
1997-02-14,35.017,-120.917,272.425,Nematoscelis difficilis - All phases and stages
1997-04-02,32.95,-117.3,1.7919999999999998,Nematoscelis difficilis - All phases and stages
1997-04-02,32.917,-117.4,5.627999999999999,Nematoscelis difficilis - All phases and stages
1997-04-02,32.85,-117.533,246.756,Nematoscelis difficilis - All phases and stages
1997-04-02,32.683,-117.867,300.595,Nematoscelis difficilis - All phases and stages
1997-04-03,32.517,-118.217,191.153,Nematoscelis difficilis - All phases and stages
1997-04-03,32.35,-118.567,83.4,Nematoscelis difficilis - All phases and stages
1997-04-03,32.183,-118.883,219.456,Nematoscelis difficilis - All phases and stages
1997-04-03,32.017,-119.233,223.49,Nematoscelis difficilis - All phases and stages
1997-04-03,31.85,-119.567,515.894,Nematoscelis difficilis - All phases and stages
1997-04-04,31.517,-120.25,472.783,Nematoscelis difficilis - All phases and stages
1997-04-06,31.75,-121.317,217.41,Nematoscelis difficilis - All phases and stages
1997-04-07,32.65,-119.483,60.896,Nematoscelis difficilis - All phases and stages
1997-04-07,32.417,-119.967,792.581,Nematoscelis difficilis - All phases and stages
1997-04-07,32.083,-120.633,224.624,Nematoscelis difficilis - All phases and stages
1997-04-08,33.483000000000004,-117.767,145.293,Nematoscelis difficilis - All phases and stages
1997-04-08,33.417,-117.9,537.686,Nematoscelis difficilis - All phases and stages
1997-04-08,33.25,-118.25,40.232,Nematoscelis difficilis - All phases and stages
1997-04-08,33.183,-118.383,312.56,Nematoscelis difficilis - All phases and stages
1997-04-08,32.917,-118.933,181.939,Nematoscelis difficilis - All phases and stages
1997-04-09,33.883,-118.5,45.817,Nematoscelis difficilis - All phases and stages
1997-04-09,33.833,-118.633,91.882,Nematoscelis difficilis - All phases and stages
1997-04-09,33.65,-118.967,58.225,Nematoscelis difficilis - All phases and stages
1997-04-11,32.65,-121.017,169.33599999999996,Nematoscelis difficilis - All phases and stages
1997-04-13,32.917,-122.133,19.673,Nematoscelis difficilis - All phases and stages
1997-04-14,34.183,-119.517,88.17299999999999,Nematoscelis difficilis - All phases and stages
1997-04-14,33.883,-120.133,53.71,Nematoscelis difficilis - All phases and stages
1997-04-14,33.75,-120.417,155.644,Nematoscelis difficilis - All phases and stages
1997-04-14,33.583,-120.75,92.919,Nematoscelis difficilis - All phases and stages
1997-04-14,33.25,-121.45,202.646,Nematoscelis difficilis - All phases and stages
1997-04-15,34.45,-120.517,123.999,Nematoscelis difficilis - All phases and stages
1997-04-15,34.317,-120.8,66.62,Nematoscelis difficilis - All phases and stages
1997-04-15,34.15,-121.15,182.912,Nematoscelis difficilis - All phases and stages
1997-04-15,34.283,-120.033,107.994,Nematoscelis difficilis - All phases and stages
1997-04-15,34.217,-119.417,20.795,Nematoscelis difficilis - All phases and stages
1997-04-16,33.817,-121.85,57.908,Nematoscelis difficilis - All phases and stages
1997-04-17,34.05,-122.95,54.772,Nematoscelis difficilis - All phases and stages
1997-04-18,34.717,-121.55,331.95,Nematoscelis difficilis - All phases and stages
1997-04-18,34.383,-122.25,122.031,Nematoscelis difficilis - All phases and stages
1997-04-19,35.083,-120.783,14.338,Nematoscelis difficilis - All phases and stages
1997-04-19,35.017,-120.917,166.47299999999996,Nematoscelis difficilis - All phases and stages
1997-04-19,34.883,-121.2,809.826,Nematoscelis difficilis - All phases and stages
1998-01-23,32.95,-117.3,246.98,Nematoscelis difficilis - All phases and stages
1998-01-23,32.917,-117.4,131.537,Nematoscelis difficilis - All phases and stages
1998-01-23,32.85,-117.53,180.392,Nematoscelis difficilis - All phases and stages
1998-01-23,32.683,-117.87,51.51600000000001,Nematoscelis difficilis - All phases and stages
1998-01-24,32.517,-118.22,214.836,Nematoscelis difficilis - All phases and stages
1998-01-24,32.35,-118.55,111.4,Nematoscelis difficilis - All phases and stages
1998-01-24,32.183,-118.9,126.867,Nematoscelis difficilis - All phases and stages
1998-01-24,32.017,-119.23,14.304,Nematoscelis difficilis - All phases and stages
1998-01-24,31.85,-119.57,5.126,Nematoscelis difficilis - All phases and stages
1998-01-25,31.517,-120.25,10.935,Nematoscelis difficilis - All phases and stages
1998-01-27,31.75,-121.32,17.637999999999995,Nematoscelis difficilis - All phases and stages
1998-01-28,33.183,-118.38,218.557,Nematoscelis difficilis - All phases and stages
1998-01-28,32.917,-118.93,224.80900000000003,Nematoscelis difficilis - All phases and stages
1998-01-28,32.65,-119.48,15.606,Nematoscelis difficilis - All phases and stages
1998-01-28,32.417,-119.97,81.33,Nematoscelis difficilis - All phases and stages
1998-01-28,32.083,-120.63,33.727,Nematoscelis difficilis - All phases and stages
1998-01-29,33.883,-118.48,19.341,Nematoscelis difficilis - All phases and stages
1998-01-29,33.817,-118.62,1188.103,Nematoscelis difficilis - All phases and stages
1998-01-29,33.483000000000004,-117.77,390.5,Nematoscelis difficilis - All phases and stages
1998-01-29,33.417,-117.9,341.402,Nematoscelis difficilis - All phases and stages
1998-01-29,33.25,-118.25,134.674,Nematoscelis difficilis - All phases and stages
